survey id,image,class,x,y
,6c RGB.tif,6c RGB,26.78351309707242,6.302003081664099
,6c RGB.tif,6c RGB,737.3343605546995,37.812018489984595
,6c RGB.tif,6c RGB,987.8389830508474,135.49306625577813
,6c RGB.tif,6c RGB,1446.3097072419107,12.604006163328197
,6c RGB.tif,6c RGB,1312.3921417565484,496.28274268104775
,6c RGB.tif,6c RGB,1323.4206471494608,573.482280431433
,6c RGB.tif,6c RGB,1447.8852080123268,523.0662557781202
,6c RGB.tif,6c RGB,1698.3898305084747,627.0493066255779
,6c RGB.tif,6c RGB,1417.9506933744221,822.4114021571648
,6c RGB.tif,6c RGB,956.328967642527,950.0269645608629
,6c RGB.tif,6c RGB,541.9722650231125,905.9129429892142
,6c RGB.tif,6c RGB,472.6502311248074,927.9699537750386
,6c RGB.tif,6c RGB,1597.557781201849,1881.1479198767333
,6c RGB.tif,6c RGB,1726.748844375963,2030.8204930662557
,6c RGB.tif,6c RGB,374.96918335901387,1941.0169491525423
,6c RGB.tif,6c RGB,437.98921417565487,1928.4129429892141
,6c RGB.tif,6c RGB,412.7812018489985,1884.2989214175655
,6c RGB.tif,6c RGB,99.25654853620955,1952.0454545454545
,6c RGB.tif,6c RGB,743.6363636363636,1616.4637904468414
,6c RGB.tif,6c RGB,562.4537750385208,1504.6032357473036
,6c RGB.tif,6c RGB,883.8559322033898,1454.1872110939908
,6c RGB.tif,6c RGB,2022.9429892141757,1277.731124807396
,6c RGB.tif,6c RGB,1536.113251155624,1298.2126348228044
,6c RGB.tif,6c RGB,1857.5154083204932,1217.862095531587
,6c RGB.tif,6c RGB,1885.8744221879815,1068.1895223420647
,6c RGB.tif,6c RGB,1323.4206471494608,116.58705701078583
,6c RGB.tif,6c RGB,510.462249614792,482.10323574730353
,6c RGB.tif,6c RGB,275.7126348228043,426.9607087827427
,6c RGB.tif,6c RGB,222.1456086286595,1123.3320493066255